"ticker","compName","industry","year","avgPrc","avgShr","avgVol","avgRet","bid","ask","bidLo","askHi","avgRev","avgMkVal","avgShares","ceoName","ceoStart","ceoEnd","ceoComp1","ceoComp2","ceoSalPctChg","ceoShares","ceoGender","left","joined","ceoChg"
"LMNX","LUMINEX CORP",541711,2011,20.435,41554.8333333333,41915.4166666667,0.0143304166666667,20.8,20.815,16.9,24.62,113.74925,855.95055,12020210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LMNX","LUMINEX CORP",541711,2012,20.2673333333333,41408.6666666667,64705.0833333333,-0.01020425,19.56,19.57,16.0795,25.39,123.839,860.29325,19008770.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LMNX","LUMINEX CORP",541711,2013,18.9141666666667,41237,40349.6666666667,0.0139085833333333,19.425,19.44,15.51,23.84,133.09425,781.85615,11679194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LMNX","LUMINEX CORP",541711,2014,18.4183333333333,42165.25,45304.9166666667,-0.00155533333333333,18.485,18.495,15.9,21.14,141.1535,765.703875,13578075.5,"Nachum Shamir","10/14/2014",NA,5110.152,2423.502,NA,100,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",541711,2015,17.7008333333333,42408.3333333333,56738,0.0137815833333333,17.245,17.255,15.28,22.81,147.3415,754.6063,17013980.25,"Nachum Shamir","10/14/2014",NA,3249.101,1571.351,380,106,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",541711,2016,20.4,43011.6666666667,47289.4166666667,-0.00326566666666667,20.275,20.295,17.45,23.48,164.78375,880.60925,14174879,"Nachum Shamir","10/14/2014",NA,3630.788,2237.792,6,453.878,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",541711,2017,19.99,43273,41896.75,-0.000943833333333334,20.23,20.24,17.79,22.1,191.7395,860.196475,12453653.75,"Nachum Shamir","10/14/2014",NA,3017.274,3017.274,5.66,768.339,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",541711,2018,26.1416666666667,43978,65468.6666666667,0.0220158333333333,28.26,28.27,18.77,34.75,198.85125,1139.4074,19150467.25,"Nachum Shamir","10/14/2014",NA,4189.538,4189.538,6.213,1103.048,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",541711,2019,22.3829166666667,44428.5833333333,53945.3333333333,0.00342491666666667,21.41,21.45,17.49,28.15,206.66175,966.8772,16116403.75,"Nachum Shamir","10/14/2014",NA,3362.135,3362.135,4.203,1198.071,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",339112,2019,22.3829166666667,44428.5833333333,53945.3333333333,0.00342491666666667,21.41,21.45,17.49,28.15,206.66175,966.8772,16116403.75,"Nachum Shamir","10/14/2014",NA,3362.135,3362.135,4.203,1198.071,"MALE",NA,"2014",NA
"LMNX","LUMINEX CORP",339112,2020,27.7454166666667,45482.1666666667,131686.916666667,0.0105793333333333,26.46,26.485,20.76,40.5,253.4415,1236.693225,39612799.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2008,75.1175,12039.4166666667,104791,-0.0467161666666667,80.26,80.365,29.95,129.14999,475.087,1000.2849,41266849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2009,33.7708333333333,12323.5,65829.1666666667,0.0326283333333333,34.05,34.11,22.12,46.62,222.61525,420.37955,24010398.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2010,42.7866666666667,12492.5,40453.1666666667,0.04065525,39.205,39.225,31.44,70.51,221.70375,445.547025,12665831.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2011,64.3908333333333,12588.75,40333,-0.00341075,64.165,64.225,47.68,79.19,285.0425,814.74235,13388769.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2012,68.6783333333333,12720.1666666667,30552,0.03579175,66.54,66.555,54.66,80.12,336.30925,772.561525,10025830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2013,80.6341666666667,12862.3333333333,42832.9166666667,0.0058615,79.025,79.05,72,94.57,425.8945,1034.2662,10890541.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2014,84.1483333333333,12652.1666666667,33227.3333333333,0.00448625,84.88,84.92,73.48,92.93,384.1225,1029.666675,11684966.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2015,77.9766666666667,11578.4166666667,26050,-0.0118133333333333,77.71,77.805,64.06,89.7,351.90025,972.651875,8039575.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2016,73.6083333333333,10793.9166666667,25431.5,0.00412966666666667,72.135,72.195,64.37,89.09,315.9355,772.200725,7759538.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2017,87.3958333333333,10680.8333333333,17642.0833333333,0.01510275,87.91,87.98,74.03,95.05,312.2345,897.61425,5891163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LNN","LINDSAY CORP",333111,2018,94.6283333333333,10751,18413.3333333333,0.00843066666666667,95.635,95.685,84.73,108.07,337.883,1011.644725,5427484,"Timothy L. Hassinger","10/16/2017","12/31/2020",6231.073,4476.987,NA,40.027,"MALE","2020","2017",FALSE
"LNN","LINDSAY CORP",333111,2019,89.5566666666667,10790.5,19782.1666666667,0.00241366666666667,90.52,90.58,77.16,98.44,279.83575,974.254875,6241016,"Timothy L. Hassinger","10/16/2017","12/31/2020",1202.097,1202.097,17.15,41.966,"MALE","2020","2017",FALSE
"LNN","LINDSAY CORP",333111,2020,100.827500833333,10834.5,15333.4166666667,0.026065,98.1,98.15,72.59,128.46001,288.38825,1037.2485,5005179.5,"Timothy L. Hassinger","10/16/2017","12/31/2020",2549.808,2549.808,2.247,63.262,"MALE","2020","2017",TRUE
"LNTH","LANTHEUS HOLDINGS INC",325412,2015,4.85571428571429,30586.2857142857,22331.4285714286,-0.0736428333333333,4.42,4.63,2.93,8.56,184.67025,140.3318,5208919.66666667,"Mary Anne Heino","08/01/2015",NA,1075.415,1075.415,33.043,33.363,"FEMALE",NA,"2015",NA
"LNTH","LANTHEUS HOLDINGS INC",325412,2016,5.18833333333333,32440.5833333333,54495.6666666667,0.14488575,3.96,3.975,1.83,10.25,190.0675,195.186825,17714502.25,"Mary Anne Heino","08/01/2015",NA,1463.205,1463.205,27.451,675.419,"FEMALE",NA,"2015",NA
"LNTH","LANTHEUS HOLDINGS INC",325412,2017,16.4625,37293.75,112449.25,0.0848768333333333,17.55,17.6,8.25,23.4,208.2675,640.606475,33654375.75,"Mary Anne Heino","08/01/2015",NA,1814.74,1814.74,4.872,679.494,"FEMALE",NA,"2015",NA
"LNTH","LANTHEUS HOLDINGS INC",325412,2018,16.2016666666667,38237.1666666667,72069,-0.00653425,15.5,15.53,12.68,24.3,212.8275,584.60075,21510095.5,"Mary Anne Heino","08/01/2015",NA,1595.452,1595.452,5.776,700.201,"FEMALE",NA,"2015",NA
"LNTH","LANTHEUS HOLDINGS INC",325412,2019,22.6920833333333,38977.5,78670,0.03274,22.72,22.735,14.93,28.94,216.01325,960.8736,23206909,"Mary Anne Heino","08/01/2015",NA,4320.907,4320.907,6.906,664.351,"FEMALE",NA,"2015",NA
"LNTH","LANTHEUS HOLDINGS INC",325412,2020,13.665,55493.5,112274.333333333,-0.0287461666666667,13.455,13.475,9.11,20.05,208.0215,802.924425,33723069.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2014,31.6683333333333,37014.8333333333,565524.5,-0.1129138,33.965,34.005,19.97,41.2,212.37675,1036.71685,169106204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2015,18.5441666666667,37922.1666666667,219973.166666667,-0.0258315,19.74,19.765,10.2,29.06,223.5285,661.87215,65694940.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2016,12.68,38385.9166666667,98098.8333333333,0.000694916666666665,12.75,12.78,10.52,15.13,238.48725,491.989975,29414829.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2017,12.1166666666667,38577.1666666667,61719.25,-0.0159005833333333,12.25,12.3,9.65,14.4,253.32875,461.849675,18504228.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2018,11.6916666666667,38772.4166666667,72150.5,0.0380566666666667,11.475,11.525,9.25,16.7,272.135,472.3105,21538342.5,"Bernard Acoca","03/12/2018",NA,1122.16,1122.16,NA,82.89,"MALE",NA,"2018",NA
"LOCO","EL POLLO LOCO HOLDINGS INC",NA,2019,12.7033333333333,37063.6666666667,95679.9166666667,0.00873108333333333,12.195,12.205,9.75,18.44,277.202,455.093025,28678179.75,"Bernard Acoca","03/12/2018",NA,1936.501,1608.639,36.345,174.56,"MALE",NA,"2018",NA
"LOCO","EL POLLO LOCO HOLDINGS INC",722511,2019,12.7033333333333,37063.6666666667,95679.9166666667,0.00873108333333333,12.195,12.205,9.75,18.44,277.202,455.093025,28678179.75,"Bernard Acoca","03/12/2018",NA,1936.501,1608.639,36.345,174.56,"MALE",NA,"2018",NA
"LOCO","EL POLLO LOCO HOLDINGS INC",722511,2020,14.8091666666667,35749.5833333333,72902.25,0.0360878333333333,14.44,14.45,6.76,19.76,262.94075,518.833525,21925729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGM","LOGMEIN INC",511210,2009,18.6666666666667,22224.6666666667,54272,0.0125018,19.05,19.06,15.43,22.71,45.246,427.19725,16003207.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGM","LOGMEIN INC",511210,2010,29.7141666666667,23221.1666666667,55160.9166666667,0.0718161666666667,27.365,27.395,16.95,46.89,58.7165,748.267575,16122095.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGM","LOGMEIN INC",511210,2011,38.665,24162.5,75292,-0.00538541666666667,38.555,38.57,27.62,47.22,72.444,924.573475,21911474.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGM","LOGMEIN INC",511210,2012,28.5308333333333,24702.1666666667,67760.6666666667,-0.0337569166666667,27.595,27.625,18.95,42.5,84.96575,683.44975,20046369.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGM","LOGMEIN INC",511210,2013,26.9316666666667,24353.75,62121.25,0.039952,27.52,27.585,16.65,34.5,100.71975,656.092325,18286101.75,"William R. Wagner","12/16/2015",NA,3099.743,2205.143,NA,10.014,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2014,44.3633333333333,24385.0833333333,64959.3333333333,0.0361645833333333,45.15,45.165,31.33,52.9,134.257,1141.964475,19471246.75,"William R. Wagner","12/16/2015",NA,1956.283,1956.283,56.305,17.5,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2015,63.195,24805,54853.25,0.0296118333333333,64.33,64.35,46.17,73.93,163.542,1594.102475,16443350.5,"William R. Wagner","12/16/2015",NA,4968.265,6574.215,0,12.369,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2016,74.1833333333333,25276.5,66147,0.0389768333333333,73.43,73.45,43.16,108.85,206.72625,1911.52275,19826542.25,"William R. Wagner","12/16/2015",NA,3067.768,3067.768,9.756,106.87,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2017,110.108333333333,52638.6666666667,147817.166666667,0.01814125,112,112.05,91.75,125.25,583.86925,5616.3725,44310774.25,"William R. Wagner","12/16/2015",NA,12343.492,13756.814,28.889,98.191,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2018,99.5225,51823.3333333333,149581.25,-0.02408675,97.7,97.74,75.84,133.8,740.4675,5032.307175,44675518,"William R. Wagner","12/16/2015",NA,7224.22,7224.22,7.759,163.167,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2019,76.97,49579.3333333333,140405.416666667,0.00948316666666667,76.92,76.965,65.68,96.2,781.6385,3827.43445,42091779.75,"William R. Wagner","12/16/2015",NA,8953.84,8953.84,0,205.734,"MALE",NA,"2015",NA
"LOGM","LOGMEIN INC",511210,2020,85.0607142857143,48801.5,147286.375,0.000222571428571429,85.23,85.24,71.52,86.55,497.7465,4100.6315,50093452.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2008,22.9841666666667,1463370.91666667,3244166.33333333,0.000902583333333334,23.32,23.365,16.82,27.36,37665,29479.76,1011169567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2009,20.1625,1474323.91666667,3263834.33333333,0.0134379166666667,20.23,20.24,13.39,24.17,30445,31339.165,972274573.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2010,22.86,1425253.33333333,2932102.25,0.0098455,22.48,22.49,19.59,28.22,31571.75,32993.585,875185664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2011,23.53,1298954.41666667,3187023.83333333,0.00319416666666667,24.075,24.085,18.11,27.28,31925,30392.3825,972475194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2012,30.1083333333333,1182612.75,2914013.58333333,0.0319083333333333,29.36,29.37,24.85,36.09,32637.75,36333.6925,847367143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2013,43.3758333333333,1077411.66666667,1650643.66666667,0.0290349166666667,43.345,43.355,34.76,51.95,34265.5,47284.3,481415120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2014,52.4425,1004706.33333333,1189072.83333333,0.0294178333333333,49.49,49.505,44.63,68.8,35827.25,53660.6675,350070101.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2015,71.3308333333333,939347.583333333,1045058.91666667,0.00933758333333333,69.685,69.695,66.08,77.61,37629.75,65622.3025,314809643.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2016,74.1358333333333,887359.166666667,1160196.83333333,-0.00377666666666667,73.97,73.98,63.4,82.94,40744.5,65480.8225,342354853.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2017,79.8608333333333,847382.666666667,1241351.66666667,0.0239938333333333,79.35,79.36,70.95,92.94,43739.75,72637.6975,376567608.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW","LOWES COMPANIES INC",444110,2018,96.6616666666667,817629.416666667,1196892.08333333,0.00405808333333333,95.095,95.105,81.48,116.84,45644.5,75523.42,349415229.5,"Marvin R. Ellison","07/02/2018",NA,14302.79,10421.585,NA,51.29,"MALE",NA,"2018",NA
"LOW","LOWES COMPANIES INC",444110,2019,107.524166666667,784648.75,937891.416666667,0.0244864166666667,109.695,109.705,91.17,120.23,46185.75,85760.075,275110049.75,"Marvin R. Ellison","07/02/2018",NA,11621.369,9546.667,67.742,172.991,"MALE",NA,"2018",NA
"LOW","LOWES COMPANIES INC",444110,2020,136.080835,754336.416666667,1082155.91666667,0.0314326666666667,141.974995,142.015,65.02,177.7,56383.75,108130.19,325191863.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPG","DORIAN L P G LTD",NA,2014,17.82875,57261.125,55227.25,-0.0477997142857143,18.725,18.745,10.23,23.47,56.27125,979.303225,13185423.5,"John C. Hadjipateras","07/01/2013",NA,557.35,557.35,NA,607.569,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2014,17.82875,57261.125,55227.25,-0.0477997142857143,18.725,18.745,10.23,23.47,56.27125,979.303225,13185423.5,"John C. Hadjipateras","07/01/2013",NA,557.35,557.35,NA,607.569,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2015,13.0291666666667,57809.3333333333,42794.0833333333,-0.00444233333333333,13.09,13.1,9.99,16.95,160.88975,686.940675,16684411.5,"John C. Hadjipateras","07/01/2013",NA,1246.8,1246.8,0,2279.744,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2016,7.935,55826.1666666667,60666.75,-0.0201594166666667,7.625,7.635,5.09,12.21,106.94975,437.1165,16558868.25,"John C. Hadjipateras","07/01/2013",NA,1311.775,1311.775,0,2332.02,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2017,8.3175,55614.8333333333,43185.9166666667,0.0101621666666667,7.99,8,6.41,12.38,100.69375,423.0987,14433788.5,"John C. Hadjipateras","07/01/2013",NA,1159.6,1159.6,0,2081.592,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2018,7.52166666666667,55145.3333333333,45721.4166666667,-0.02449225,7.63,7.64,5.69,8.7,95.97275,384.23525,10248457.75,"John C. Hadjipateras","07/01/2013",NA,859.75,859.75,0,2057.145,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2019,9.50666666666667,55007.3333333333,72293.8333333333,0.09100175,9.075,9.085,5.29,15.48,197.60025,585.30495,33847691.75,"John C. Hadjipateras","07/01/2013",NA,1391.087,1391.087,0,2191.837,"MALE",NA,"2013",NA
"LPG","DORIAN L P G LTD",324110,2020,9.55916666666667,51952.25,131142.916666667,-0.00930508333333333,8.615,8.63,6.44,16.27,140.203666666667,470.2224,32988686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPNT","LIFEPOINT HOSPITALS INC",622110,2008,27.61,54129.75,220407.333333333,-0.0133853333333333,27.845,27.875,17.85,35.66,2023.46666666667,1481.2308,67511875.6666667,"William F. Carpenter, III","06/26/2006","11/01/2018",3780.288,2976.918,1.836,870.088,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2009,26.1258333333333,54330.0833333333,182978,0.03331225,26.655,26.68,17.93,33.88,1842.35,1458.56925,53412967.5,"William F. Carpenter, III","06/26/2006","11/01/2018",7940.529,10673.625,18.654,570.615,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2010,33.8029166666667,53982,109546,0.0140448333333333,34.47,34.52,29.02,39.27,1999.75,1869.908825,31637596.75,"William F. Carpenter, III","06/26/2006","11/01/2018",8152.151,5544.441,-0.972,590.27,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2011,38.545625,50831.1666666667,110976.25,0.00210025,38.81,38.845,29.16,43.27,1883.75,1932.2943,32024215.75,"William F. Carpenter, III","06/26/2006","11/01/2018",7728.403,5880.821,3.032,660.664,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2012,38.8175,48712.3333333333,68925,0.0043175,38.98,39.005,34.53,43.41,2072.325,1951.88255,20204297,"William F. Carpenter, III","06/26/2006","11/01/2018",8962.304,7525.734,1.001,598.57,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2013,48.2941666666667,47235.3333333333,75032.25,0.0302318333333333,48.615,48.64,39.19,53.07,2290.275,2325.10285,21904101,"William F. Carpenter, III","06/26/2006","11/01/2018",8354.664,6686.164,2.229,531.97,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2014,63.99,45321.75,116011.583333333,0.02739475,65.625,65.645,51.05,75.03,2691.175,2895.851975,34811622.25,"William F. Carpenter, III","06/26/2006","11/01/2018",12348.597,12220.322,5,334.005,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HOSPITALS INC",622110,2015,74.4625,44055.0833333333,82491.9166666667,0.00418725,73.405,73.435,60.15,87.76,3213.925,3342.43865,24735964.5,"William F. Carpenter, III","06/26/2006","11/01/2018",15200.689,10444.939,9.524,1708.387,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HEALTH INC",622110,2015,74.4625,44055.0833333333,82491.9166666667,0.00418725,73.405,73.435,60.15,87.76,3213.925,3342.43865,24735964.5,"William F. Carpenter, III","06/26/2006","11/01/2018",15200.689,10444.939,9.524,1708.387,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HEALTH INC",622110,2016,62.2691666666667,42142.9166666667,98141.1666666667,-0.0193163333333333,61.1,61.13,52.55,73.74,3969.15,2622.220125,29430062.25,"William F. Carpenter, III","06/26/2006","11/01/2018",12637.907,7881.298,2.522,423.817,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HEALTH INC",622110,2017,58.3333333333333,39929.9166666667,88068,-0.00801758333333333,59.35,59.4,43.2,67.5,3986.9,2398.29675,26409363.75,"William F. Carpenter, III","06/26/2006","11/01/2018",13632.715,12165.585,0,2157.621,"MALE","2018","2006",FALSE
"LPNT","LIFEPOINT HEALTH INC",622110,2018,55.056,38836.6363636364,124500.454545455,0.0319446,51.125,51.175,42.75,64.99,3168.33333333333,2070.95373333333,39638312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPSN","LIVEPERSON INC",541511,2008,2.84,47382.3333333333,39459.1666666667,-0.07210375,2.955,3.01,1.2654,5.16,55.1253333333333,118.815,9332916.33333333,"Robert P. LoCascio","11/01/1995",NA,479.482,479.482,18.182,5165.463,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2009,3.96,47947.25,53931.5,0.123128916666667,3.99,4.005,1.68,7.2,52.64775,221.79705,15984333.5,"Robert P. LoCascio","11/01/1995",NA,681.04,654.902,0,5185.463,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2010,7.94833333333333,50707.0833333333,78894.9166666667,0.0468700833333333,7.4,7.41,5.85,11.75,66.70075,437.660175,23281646.5,"Robert P. LoCascio","11/01/1995",NA,491.419,491.419,0,5105.463,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2011,12.0620833333333,52835.5,120485.75,0.0180449166666667,12.425,12.445,9.22,14.71,80.5715,655.0802,35467979.5,"Robert P. LoCascio","11/01/1995",NA,3551.896,640.856,40.623,5186.713,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2012,15.9483333333333,55337.5833333333,79913.3333333333,0.0106095,16.175,16.2,11.84,19.49,96.0915,931.9052,23713808.5,"Robert P. LoCascio","11/01/1995",NA,1630.326,775.296,9.445,4758.603,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2013,11.40625,54684.4166666667,98610.9166666667,0.0197215,10.855,10.865,8.12,14.9,109.23575,638.77825,29418149.75,"Robert P. LoCascio","11/01/1995",NA,1252.019,919.659,0.016,5413.603,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2014,12.2725,54511.5833333333,78322.75,0.00112566666666667,12.745,12.755,9.1,15,127.094,669.274425,23498609.25,"Robert P. LoCascio","11/01/1995",NA,1470.718,992.968,2.252,4743.983,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2015,9.16,57073.6666666667,74876.9166666667,-0.0549259166666667,9.48,9.495,6.75,13.66,149.43675,489.9187,22459468.25,"Robert P. LoCascio","11/01/1995",NA,2066.519,4136.519,4.399,4701.684,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2016,6.91125,57705.1666666667,60452.25,0.0147119166666667,6.82,6.83,4.095,8.65,139.26225,403.0358,18132534,"Robert P. LoCascio","11/01/1995",NA,937.632,1080.632,1.217,4712.632,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2017,10.4958333333333,58884.6666666667,78378.75,0.0445686666666667,11.025,11.075,6.55,14.9,134.0685,627.7948,23503744.5,"Robert P. LoCascio","11/01/1995",NA,5329.62,5070.42,2.149,4726.924,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2018,19.6983333333333,61827.6666666667,99111.5,0.0482163333333333,19.085,19.115,10.925,27.25,153.0235,1276.38975,29624550.75,"Robert P. LoCascio","11/01/1995",NA,2951.204,1558.704,10.807,4318.691,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2019,32.6683333333333,64608.0833333333,139712.833333333,0.06408725,31.255,31.265,18.04,42.12,176.977,2045.282425,41879787,"Robert P. LoCascio","11/01/1995",NA,4753.968,4167.725,0,4352.193,"MALE",NA,"1995",NA
"LPSN","LIVEPERSON INC",541511,2020,43.4816666666667,65938.5,219190.416666667,0.0682910833333333,42.17,42.22,14.95,67.85,219.7235,2973.675225,65885617.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPX","LOUISIANA PACIFIC CORP",321113,2008,8.63666666666667,103315.083333333,441730.916666667,-0.128694083333333,9.22,9.235,1.41,15.53,1079.53333333333,666.280833333333,134159289.666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPX","LOUISIANA PACIFIC CORP",321113,2009,4.55416666666667,110318.833333333,451870.916666667,0.180543833333333,4.26,4.27,1.19,7.77,630.95,576.8679,135526305.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPX","LOUISIANA PACIFIC CORP",321113,2010,8.13583333333333,128089,665079.083333333,0.0385566666666667,7.67,7.68,6.55,12.86,873.1,1069.16315,199420600.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPX","LOUISIANA PACIFIC CORP",321113,2011,8.24166666666667,132820.5,539835.416666667,-0.00355491666666666,8.105,8.115,4.63,11.57,856.85,1067.572575,161829233.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LPX","LOUISIANA PACIFIC CORP",321113,2012,12.0133333333333,137578.833333333,693679.25,0.0815635833333333,10.595,10.605,7.68,19.32,1016.3,1796.9898,208125424.75,"William Bradley Southern","07/01/2017",NA,721.904,553.063,NA,151.279,"MALE",NA,"2017",NA
